date,close,adj_close
2009-06-01,2.950000047683716,2.7810869216918945
2009-06-02,3.0799999237060547,2.903643846511841
2009-06-03,2.950000047683716,2.7810869216918945
2009-06-04,2.859999895095825,2.6962404251098633
2009-06-05,2.9100000858306885,2.7433784008026123
2009-06-08,2.7300000190734863,2.5736842155456543
2009-06-09,2.75,2.592538833618164
2009-06-10,2.630000114440918,2.479410409927368
2009-06-11,2.6700000762939453,2.5171194076538086
2009-06-12,2.7100000381469727,2.5548291206359863
2009-06-15,2.609999895095825,2.4605553150177
2009-06-16,2.6500000953674316,2.498264789581299
2009-06-17,2.700000047683716,2.5454015731811523
2009-06-18,2.630000114440918,2.479410409927368
2009-06-19,2.569999933242798,2.4228451251983643
2009-06-22,2.4700000286102295,2.328571319580078
2009-06-23,2.1700000762939453,2.045748472213745
2009-06-24,2.1500000953674316,2.0268940925598145
2009-06-25,2.369999885559082,2.234297037124634
2009-06-26,2.3499999046325684,2.215442180633545
2009-06-29,2.259999990463257,2.1305952072143555
2009-06-30,2.430000066757202,2.2908618450164795
2009-07-01,2.4100000858306885,2.2720067501068115
2009-07-02,2.4600000381469727,2.3191440105438232
2009-07-06,2.369999885559082,2.234297037124634
2009-07-07,2.2200000286102295,2.092885732650757
2009-07-08,2.140000104904175,2.0174670219421387
2009-07-09,2.1600000858306885,2.0363211631774902
2009-07-10,2.059999942779541,1.9420472383499146
2009-07-13,2.109999895095825,1.9891842603683472
2009-07-14,2.0399999618530273,1.9231928586959839
2009-07-15,2.0999999046325684,1.979757308959961
2009-07-16,2.0799999237060547,1.9609018564224243
2009-07-17,2.0399999618530273,1.9231928586959839
2009-07-20,2.130000114440918,2.0080392360687256
2009-07-21,2.0799999237060547,1.9609018564224243
2009-07-22,2.049999952316284,1.9326204061508179
2009-07-23,2.299999952316284,2.1683053970336914
2009-07-24,2.7899999618530273,2.630248785018921
2009-07-27,2.799999952316284,2.639676094055176
2009-07-28,2.9000000953674316,2.73395037651062
2009-07-29,3.0199999809265137,2.847078800201416
2009-07-30,3.0399999618530273,2.865934371948242
2009-07-31,2.930000066757202,2.762232542037964
2009-08-03,2.740000009536743,2.583111524581909
2009-08-04,3.009999990463257,2.837651252746582
2009-08-05,3.259999990463257,3.0733373165130615
2009-08-06,3.059999942779541,2.884788751602173
2009-08-07,3.2100000381469727,3.0261995792388916
2009-08-10,3.069999933242798,2.8942158222198486
2009-08-11,2.9100000858306885,2.7433784008026123
2009-08-12,3.0399999618530273,2.865934371948242
2009-08-13,3.130000114440918,2.9507808685302734
2009-08-14,3.0799999237060547,2.903643846511841
2009-08-17,2.9100000858306885,2.7433784008026123
2009-08-18,2.930000066757202,2.762232542037964
2009-08-19,2.890000104904175,2.7245233058929443
2009-08-20,3.009999990463257,2.837651252746582
2009-08-21,3.1500000953674316,2.9696357250213623
2009-08-24,3.190000057220459,3.007345199584961
2009-08-25,3.450000047683716,3.252457857131958
2009-08-26,3.759999990463257,3.544708251953125
2009-08-27,3.6500000953674316,3.4410064220428467
2009-08-28,3.569999933242798,3.3655872344970703
2009-08-31,3.4000000953674316,3.2053208351135254
2009-09-01,3.0,2.8282244205474854
2009-09-02,3.130000114440918,2.9507808685302734
2009-09-03,3.259999990463257,3.0733373165130615
2009-09-04,3.380000114440918,3.1864662170410156
2009-09-08,3.4200000762939453,3.224175214767456
2009-09-09,3.5799999237060547,3.3750147819519043
2009-09-10,4.019999980926514,3.789820671081543
2009-09-11,4.03000020980835,3.799247980117798
2009-09-14,4.130000114440918,3.893522024154663
2009-09-15,4.400000095367432,4.148061752319336
2009-09-16,4.380000114440918,4.129207611083984
2009-09-17,5.130000114440918,4.836263656616211
2009-09-18,4.980000019073486,4.694852828979492
2009-09-21,5.429999828338623,5.119085788726807
2009-09-22,5.230000019073486,4.930537700653076
2009-09-23,4.519999980926514,4.261190414428711
2009-09-24,4.909999847412109,4.628859519958496
2009-09-25,4.960000038146973,4.675998210906982
2009-09-28,4.940000057220459,4.657142639160156
2009-09-29,4.869999885559082,4.591149806976318
2009-09-30,4.699999809265137,4.43088436126709
2009-10-01,4.260000228881836,4.016078472137451
2009-10-02,4.309999942779541,4.063214302062988
2009-10-05,4.349999904632568,4.100924491882324
2009-10-06,4.380000114440918,4.129207611083984
2009-10-07,4.25,4.006650447845459
2009-10-08,4.369999885559082,4.119779586791992
2009-10-09,4.46999979019165,4.214055061340332
2009-10-12,4.510000228881836,4.25176477432251
2009-10-13,4.440000057220459,4.185771465301514
2009-10-14,4.480000019073486,4.22348165512085
2009-10-15,4.519999980926514,4.261190414428711
2009-10-16,4.289999961853027,4.044361591339111
2009-10-19,4.179999828338623,3.940659523010254
2009-10-20,4.349999904632568,4.100924491882324
2009-10-21,3.869999885559082,3.648409843444824
2009-10-22,3.859999895095825,3.638982057571411
2009-10-23,3.690000057220459,3.4787161350250244
2009-10-26,3.369999885559082,3.1770389080047607
2009-10-27,3.140000104904175,2.9602086544036865
2009-10-28,3.130000114440918,2.9507808685302734
2009-10-29,3.2100000381469727,3.0261995792388916
2009-10-30,3.059999942779541,2.884788751602173
2009-11-02,2.9100000858306885,2.7433784008026123
2009-11-03,2.930000066757202,2.762232542037964
2009-11-04,2.9200000762939453,2.752805471420288
2009-11-05,2.950000047683716,2.7810869216918945
2009-11-06,3.190000057220459,3.007345199584961
2009-11-09,3.200000047683716,3.016772508621216
2009-11-10,3.059999942779541,2.884788751602173
2009-11-11,3.2300000190734863,3.0450549125671387
2009-11-12,3.1500000953674316,2.9696357250213623
2009-11-13,3.2200000286102295,3.035627603530884
2009-11-16,3.380000114440918,3.1864662170410156
2009-11-17,3.3499999046325684,3.158184289932251
2009-11-18,3.2699999809265137,3.082764148712158
2009-11-19,3.119999885559082,2.9413533210754395
2009-11-20,3.0999999046325684,2.9224984645843506
2009-11-23,3.0999999046325684,2.9224984645843506
2009-11-24,3.299999952316284,3.11104679107666
2009-11-25,3.5299999713897705,3.3278770446777344
2009-11-27,3.4700000286102295,3.2713124752044678
2009-11-30,3.690000057220459,3.4787161350250244
2009-12-01,3.690000057220459,3.4787161350250244
2009-12-02,3.9700000286102295,3.7426841259002686
2009-12-03,4.059999942779541,3.827530860900879
2009-12-04,4.429999828338623,4.176344394683838
2009-12-07,4.650000095367432,4.3837480545043945
2009-12-08,4.5,4.242335796356201
2009-12-09,4.429999828338623,4.176344394683838
2009-12-10,4.369999885559082,4.119779586791992
2009-12-11,4.829999923706055,4.553440570831299
2009-12-14,4.75,4.478020668029785
2009-12-15,4.53000020980835,4.270618915557861
2009-12-16,4.78000020980835,4.506304740905762
2009-12-17,4.619999885559082,4.355464458465576
2009-12-18,4.53000020980835,4.270618915557861
2009-12-21,4.599999904632568,4.336610794067383
2009-12-22,5.130000114440918,4.836263656616211
2009-12-23,5.170000076293945,4.873973846435547
2009-12-24,5.380000114440918,5.071949005126953
2009-12-28,5.019999980926514,4.7325615882873535
