date,close,adj_close
2010-01-25,35.83513641357422,35.83513641357422
2010-01-26,35.873233795166016,35.873233795166016
2010-01-27,35.66645431518555,35.66645431518555
2010-01-28,35.350799560546875,35.350799560546875
2010-01-29,35.062381744384766,35.062381744384766
2010-02-01,36.014713287353516,36.014713287353516
2010-02-02,36.43919372558594,36.43919372558594
2010-02-03,36.2432861328125,36.2432861328125
2010-02-04,35.2202033996582,35.2202033996582
2010-02-05,35.26374435424805,35.26374435424805
2010-02-08,35.247310638427734,35.247310638427734
2010-02-09,35.71288299560547,35.71288299560547
2010-02-10,35.52116394042969,35.52116394042969
2010-02-11,35.73479080200195,35.73479080200195
2010-02-12,35.49378967285156,35.49378967285156
2010-02-16,36.304439544677734,36.304439544677734
2010-02-17,36.019615173339844,36.019615173339844
2010-02-18,36.1291618347168,36.1291618347168
2010-02-19,36.079864501953125,36.079864501953125
2010-02-22,35.82243347167969,35.82243347167969
2010-02-23,35.570465087890625,35.570465087890625
2010-02-24,35.90459442138672,35.90459442138672
2010-02-25,35.680015563964844,35.680015563964844
2010-02-26,35.603328704833984,35.603328704833984
2010-03-01,35.82243347167969,35.82243347167969
2010-03-02,35.87173080444336,35.87173080444336
2010-03-03,35.838863372802734,35.838863372802734
2010-03-04,35.82243347167969,35.82243347167969
2010-03-05,36.40851593017578,36.40851593017578
2010-03-08,36.41398239135742,36.41398239135742
2010-03-09,36.57830047607422,36.57830047607422
2010-03-10,36.81932067871094,36.81932067871094
2010-03-11,36.81932067871094,36.81932067871094
2010-03-12,36.58927917480469,36.58927917480469
2010-03-15,36.315399169921875,36.315399169921875
2010-03-16,36.46330642700195,36.46330642700195
2010-03-17,36.89599609375,36.89599609375
2010-03-18,36.912445068359375,36.912445068359375
2010-03-19,36.72072982788086,36.72072982788086
2010-03-22,36.68239212036133,36.68239212036133
2010-03-23,36.67142868041992,36.67142868041992
2010-03-24,36.424949645996094,36.424949645996094
2010-03-25,36.315399169921875,36.315399169921875
2010-03-26,36.44685363769531,36.44685363769531
2010-03-29,36.8631477355957,36.8631477355957
2010-03-30,36.72621154785156,36.72621154785156
2010-03-31,36.6878776550293,36.6878776550293
2010-04-01,37.032958984375,37.032958984375
2010-04-05,37.350643157958984,37.350643157958984
2010-04-06,37.19178771972656,37.19178771972656
2010-04-07,36.88505935668945,36.88505935668945
2010-04-08,37.16986846923828,37.16986846923828
2010-04-09,37.66285705566406,37.66285705566406
2010-04-12,37.63547134399414,37.63547134399414
2010-04-13,37.608062744140625,37.608062744140625
2010-04-14,37.58069610595703,37.58069610595703
2010-04-15,37.38897705078125,37.38897705078125
2010-04-16,37.20821762084961,37.20821762084961
2010-04-19,37.37253952026367,37.37253952026367
2010-04-20,37.777870178222656,37.777870178222656
2010-04-21,37.75048828125,37.75048828125
2010-04-22,37.55329132080078,37.55329132080078
2010-04-23,37.92577362060547,37.92577362060547
2010-04-26,37.95315170288086,37.95315170288086
2010-04-27,37.39445877075195,37.39445877075195
2010-04-28,37.89838790893555,37.89838790893555
2010-04-29,37.608062744140625,37.608062744140625
2010-04-30,37.12057113647461,37.12057113647461
2010-05-03,37.15891647338867,37.15891647338867
2010-05-04,36.40851593017578,36.40851593017578
2010-05-05,36.24419403076172,36.24419403076172
2010-05-06,34.995330810546875,34.995330810546875
2010-05-07,34.891265869140625,34.891265869140625
2010-05-10,35.729312896728516,35.729312896728516
2010-05-11,35.547340393066406,35.547340393066406
2010-05-12,35.795494079589844,35.795494079589844
2010-05-13,35.70172882080078,35.70172882080078
2010-05-14,35.07307052612305,35.07307052612305
2010-05-17,34.89107894897461,34.89107894897461
2010-05-18,34.62638473510742,34.62638473510742
2010-05-19,34.43888473510742,34.43888473510742
2010-05-20,33.26978302001953,33.26978302001953
2010-05-21,33.573097229003906,33.573097229003906
2010-05-24,33.19258499145508,33.19258499145508
2010-05-25,32.92786407470703,32.92786407470703
2010-05-26,32.707305908203125,32.707305908203125
2010-05-27,33.89293670654297,33.89293670654297
2010-05-28,33.34146499633789,33.34146499633789
2010-06-01,32.674217224121094,32.674217224121094
2010-06-02,33.51243209838867,33.51243209838867
2010-06-03,33.94810104370117,33.94810104370117
2010-06-04,32.828609466552734,32.828609466552734
2010-06-07,32.7017822265625,32.7017822265625
2010-06-08,33.77162551879883,33.77162551879883
2010-06-09,33.104347229003906,33.104347229003906
2010-06-10,34.13006591796875,34.13006591796875
2010-06-11,34.113525390625,34.113525390625
2010-06-14,33.84331130981445,33.84331130981445
2010-06-15,34.47197723388672,34.47197723388672
2010-06-16,34.47197723388672,34.47197723388672
2010-06-17,34.52159881591797,34.52159881591797
2010-06-18,34.79733657836914,34.79733657836914
2010-06-21,34.81389236450195,34.81389236450195
2010-06-22,34.15764617919922,34.15764617919922
2010-06-23,33.69440841674805,33.69440841674805
2010-06-24,33.126399993896484,33.126399993896484
2010-06-25,32.59148406982422,32.59148406982422
2010-06-28,32.244056701660156,32.244056701660156
2010-06-29,31.593334197998047,31.593334197998047
2010-06-30,31.472017288208008,31.472017288208008
2010-07-01,31.218345642089844,31.218345642089844
2010-07-02,31.196277618408203,31.196277618408203
2010-07-06,31.687097549438477,31.687097549438477
2010-07-07,32.22200393676758,32.22200393676758
2010-07-08,32.43156814575195,32.43156814575195
2010-07-09,32.41502380371094,32.41502380371094
2010-07-12,32.50324630737305,32.50324630737305
2010-07-13,32.7679557800293,32.7679557800293
2010-07-14,32.679725646972656,32.679725646972656
2010-07-15,32.68523025512695,32.68523025512695
2010-07-16,31.962833404541016,31.962833404541016
2010-07-19,32.22200393676758,32.22200393676758
2010-07-20,32.50876235961914,32.50876235961914
2010-07-21,32.07862091064453,32.07862091064453
2010-07-22,32.74589157104492,32.74589157104492
2010-07-23,32.93339157104492,32.93339157104492
2010-07-26,33.30286407470703,33.30286407470703
2010-07-27,33.53448486328125,33.53448486328125
2010-07-28,33.589637756347656,33.589637756347656
2010-07-29,33.27531051635742,33.27531051635742
2010-07-30,32.91132736206055,32.91132736206055
2010-08-02,34.15764617919922,34.15764617919922
2010-08-03,34.5877799987793,34.5877799987793
2010-08-04,34.5877799987793,34.5877799987793
2010-08-05,34.582275390625,34.582275390625
2010-08-06,34.174190521240234,34.174190521240234
2010-08-09,34.43888473510742,34.43888473510742
2010-08-10,34.15211868286133,34.15211868286133
2010-08-11,33.54118347167969,33.54118347167969
2010-08-12,33.45231628417969,33.45231628417969
2010-08-13,33.27457046508789,33.27457046508789
2010-08-16,33.257930755615234,33.257930755615234
2010-08-17,33.78000259399414,33.78000259399414
2010-08-18,33.40788650512695,33.40788650512695
2010-08-19,32.93022155761719,32.93022155761719
2010-08-20,32.70806121826172,32.70806121826172
2010-08-23,33.0468635559082,33.0468635559082
2010-08-24,32.73582458496094,32.73582458496094
2010-08-25,32.719173431396484,32.719173431396484
2010-08-26,32.48035430908203,32.48035430908203
2010-08-27,33.21349334716797,33.21349334716797
2010-08-30,32.76915740966797,32.76915740966797
2010-08-31,32.83025360107422,32.83025360107422
2010-09-01,33.829994201660156,33.829994201660156
2010-09-02,33.91329574584961,33.91329574584961
2010-09-03,34.05770492553711,34.05770492553711
2010-09-07,33.63004684448242,33.63004684448242
2010-09-08,33.74112319946289,33.74112319946289
2010-09-09,33.907745361328125,33.907745361328125
2010-09-10,33.99106216430664,33.99106216430664
2010-09-13,33.879981994628906,33.879981994628906
2010-09-14,33.885528564453125,33.885528564453125
2010-09-15,33.879981994628906,33.879981994628906
2010-09-16,33.863319396972656,33.863319396972656
2010-09-17,33.757774353027344,33.757774353027344
2010-09-20,34.18545913696289,34.18545913696289
2010-09-21,34.179908752441406,34.179908752441406
2010-09-22,34.129913330078125,34.129913330078125
2010-09-23,33.963287353515625,33.963287353515625
2010-09-24,34.296539306640625,34.296539306640625
2010-09-27,34.274322509765625,34.274322509765625
2010-09-28,34.46870803833008,34.46870803833008
2010-09-29,34.20766067504883,34.20766067504883
2010-09-30,34.31875991821289,34.31875991821289
2010-10-01,34.73530960083008,34.73530960083008
2010-10-04,34.5409049987793,34.5409049987793
2010-10-05,35.13520050048828,35.13520050048828
2010-10-06,35.51289367675781,35.51289367675781
2010-10-07,35.462894439697266,35.462894439697266
2010-10-08,35.75725555419922,35.75725555419922
2010-10-11,35.8516845703125,35.8516845703125
2010-10-12,35.934993743896484,35.934993743896484
2010-10-13,36.12382125854492,36.12382125854492
2010-10-14,36.26823043823242,36.26823043823242
2010-10-15,36.207149505615234,36.207149505615234
2010-10-18,36.81253433227539,36.81253433227539
2010-10-19,36.16825485229492,36.16825485229492
2010-10-20,36.66257858276367,36.66257858276367
2010-10-21,36.83477020263672,36.83477020263672
2010-10-22,36.84586715698242,36.84586715698242
2010-10-25,36.768104553222656,36.768104553222656
2010-10-26,36.95137405395508,36.95137405395508
2010-10-27,36.473731994628906,36.473731994628906
2010-10-28,36.779212951660156,36.779212951660156
2010-10-29,36.92918014526367,36.92918014526367
2010-11-01,37.184654235839844,37.184654235839844
2010-11-02,37.67898941040039,37.67898941040039
2010-11-03,37.75119400024414,37.75119400024414
2010-11-04,38.534297943115234,38.534297943115234
2010-11-05,38.87866973876953,38.87866973876953
2010-11-08,39.056400299072266,39.056400299072266
2010-11-09,39.47556686401367,39.47556686401367
2010-11-10,39.755035400390625,39.755035400390625
2010-11-11,40.14625549316406,40.14625549316406
2010-11-12,39.67677688598633,39.67677688598633
2010-11-15,39.39174270629883,39.39174270629883
2010-11-16,38.531028747558594,38.531028747558594
2010-11-17,38.570152282714844,38.570152282714844
2010-11-18,39.29671859741211,39.29671859741211
2010-11-19,39.42527770996094,39.42527770996094
2010-11-22,39.229652404785156,39.229652404785156
2010-11-23,38.553375244140625,38.553375244140625
2010-11-24,39.056396484375,39.056396484375
2010-11-26,38.693111419677734,38.693111419677734
2010-11-29,38.81605529785156,38.81605529785156
2010-11-30,38.877540588378906,38.877540588378906
2010-12-01,39.8668098449707,39.8668098449707
2010-12-02,39.95064926147461,39.95064926147461
2010-12-03,39.78855514526367,39.78855514526367
2010-12-06,39.855628967285156,39.855628967285156
2010-12-07,39.939449310302734,39.939449310302734
2010-12-08,40.15742874145508,40.15742874145508
2010-12-09,40.24129104614258,40.24129104614258
2010-12-10,40.34187698364258,40.34187698364258
2010-12-13,40.442481994628906,40.442481994628906
2010-12-14,40.34187698364258,40.34187698364258
2010-12-15,40.15742874145508,40.15742874145508
2010-12-16,40.36423873901367,40.36423873901367
2010-12-17,40.3362922668457,40.3362922668457
2010-12-20,40.36423873901367,40.36423873901367
2010-12-21,40.64368438720703,40.64368438720703
2010-12-22,40.688411712646484,40.688411712646484
2010-12-23,40.91195297241211,40.91195297241211
2010-12-27,40.8057746887207,40.8057746887207
2010-12-28,41.03493118286133,41.03493118286133
2010-12-29,41.00697326660156,41.00697326660156
2010-12-30,41.00139236450195,41.00139236450195
2010-12-31,40.86726379394531,40.86726379394531
2011-01-03,41.666481018066406,41.666481018066406
2011-01-04,41.86211013793945,41.86211013793945
2011-01-05,41.75033187866211,41.75033187866211
2011-01-06,42.01859664916992,42.01859664916992
2011-01-07,42.24773406982422,42.24773406982422
2011-01-10,41.990638732910156,41.990638732910156
2011-01-11,42.303653717041016,42.303653717041016
2011-01-12,42.80107498168945,42.80107498168945
2011-01-13,42.87372970581055,42.87372970581055
2011-01-14,43.50527572631836,43.50527572631836
2011-01-18,43.991546630859375,43.991546630859375
2011-01-19,43.72884750366211,43.72884750366211
2011-01-20,43.45498275756836,43.45498275756836
2011-01-21,44.142433166503906,44.142433166503906
2011-01-24,43.92448043823242,43.92448043823242
2011-01-25,43.97478103637695,43.97478103637695
2011-01-26,44.52250671386719,44.52250671386719
2011-01-27,44.64545440673828,44.64545440673828
2011-01-28,44.14802932739258,44.14802932739258
2011-01-31,45.09259796142578,45.09259796142578
2011-02-01,46.89784622192383,46.89784622192383
2011-02-02,46.61839294433594,46.61839294433594
2011-02-03,46.63518524169922,46.63518524169922
2011-02-04,46.545745849609375,46.545745849609375
2011-02-07,46.90902328491211,46.90902328491211
2011-02-08,46.622501373291016,46.622501373291016
2011-02-09,46.38090515136719,46.38090515136719
2011-02-10,46.7460823059082,46.7460823059082
2011-02-11,46.5326042175293,46.5326042175293
2011-02-14,47.70685958862305,47.70685958862305
2011-02-15,46.61685562133789,46.61685562133789
2011-02-16,47.02141189575195,47.02141189575195
2011-02-17,47.1281623840332,47.1281623840332
2011-02-18,47.47652053833008,47.47652053833008
2011-02-22,48.00465393066406,48.00465393066406
2011-02-23,48.92047119140625,48.92047119140625
2011-02-24,48.302433013916016,48.302433013916016
2011-02-25,47.94845962524414,47.94845962524414
2011-02-28,48.05521774291992,48.05521774291992
2011-03-01,47.64506530761719,47.64506530761719
2011-03-02,47.802391052246094,47.802391052246094
2011-03-03,48.218162536621094,48.218162536621094
2011-03-04,47.802391052246094,47.802391052246094
2011-03-07,47.60009765625,47.60009765625
2011-03-08,47.53268814086914,47.53268814086914
2011-03-09,47.4090576171875,47.4090576171875
2011-03-10,45.72351837158203,45.72351837158203
2011-03-11,46.13930130004883,46.13930130004883
2011-03-14,46.285369873046875,46.285369873046875
2011-03-15,45.72914123535156,45.72914123535156
2011-03-16,44.56049346923828,44.56049346923828
2011-03-17,45.59992599487305,45.59992599487305
2011-03-18,45.425750732421875,45.425750732421875
2011-03-21,46.54380798339844,46.54380798339844
2011-03-22,46.386497497558594,46.386497497558594
2011-03-23,46.40897750854492,46.40897750854492
2011-03-24,46.48202133178711,46.48202133178711
2011-03-25,46.98208999633789,46.98208999633789
2011-03-28,46.89779281616211,46.89779281616211
2011-03-29,46.7741813659668,46.7741813659668
2011-03-30,47.47087097167969,47.47087097167969
2011-03-31,47.26862335205078,47.26862335205078
2011-04-01,47.57762145996094,47.57762145996094
2011-04-04,47.684391021728516,47.684391021728516
2011-04-05,47.9933967590332,47.9933967590332
2011-04-06,47.85857009887695,47.85857009887695
2011-04-07,48.184444427490234,48.184444427490234
2011-04-08,48.29117965698242,48.29117965698242
2011-04-11,47.847320556640625,47.847320556640625
2011-04-12,46.73485565185547,46.73485565185547
2011-04-13,46.723628997802734,46.723628997802734
2011-04-14,46.880950927734375,46.880950927734375
2011-04-15,47.35851287841797,47.35851287841797
2011-04-18,46.689903259277344,46.689903259277344
2011-04-19,47.083213806152344,47.083213806152344
2011-04-20,48.122615814208984,48.122615814208984
2011-04-21,48.52155685424805,48.52155685424805
2011-04-25,48.442893981933594,48.442893981933594
2011-04-26,49.11710739135742,49.11710739135742
2011-04-27,49.31937789916992,49.31937789916992
2011-04-28,49.07217025756836,49.07217025756836
2011-04-29,49.43174362182617,49.43174362182617
2011-05-02,48.86427307128906,48.86427307128906
2011-05-03,48.105770111083984,48.105770111083984
2011-05-04,47.65068054199219,47.65068054199219
2011-05-05,46.420230865478516,46.420230865478516
2011-05-06,46.45954132080078,46.45954132080078
2011-05-09,46.73485565185547,46.73485565185547
2011-05-10,46.82475280761719,46.82475280761719
2011-05-11,45.8359375,45.8359375
2011-05-12,45.796382904052734,45.796382904052734
2011-05-13,45.694679260253906,45.694679260253906
2011-05-16,45.338706970214844,45.338706970214844
2011-05-17,45.43477249145508,45.43477249145508
2011-05-18,46.18626022338867,46.18626022338867
2011-05-19,46.51963424682617,46.51963424682617
2011-05-20,46.09020233154297,46.09020233154297
2011-05-23,45.58168029785156,45.58168029785156
2011-05-24,45.93198013305664,45.93198013305664
2011-05-25,46.31058120727539,46.31058120727539
2011-05-26,46.55353546142578,46.55353546142578
2011-05-27,46.68914031982422,46.68914031982422
2011-05-31,47.163780212402344,47.163780212402344
2011-06-01,46.350128173828125,46.350128173828125
2011-06-02,45.95458221435547,45.95458221435547
2011-06-03,45.86981964111328,45.86981964111328
2011-06-06,45.36695861816406,45.36695861816406
2011-06-07,45.20308303833008,45.20308303833008
2011-06-08,45.63252639770508,45.63252639770508
2011-06-09,45.86981964111328,45.86981964111328
2011-06-10,45.078792572021484,45.078792572021484
2011-06-13,44.768028259277344,44.768028259277344
2011-06-14,45.41779327392578,45.41779327392578
2011-06-15,44.445953369140625,44.445953369140625
2011-06-16,44.76237869262695,44.76237869262695
2011-06-17,44.64935302734375,44.64935302734375
2011-06-20,45.03923034667969,45.03923034667969
2011-06-21,45.52518081665039,45.52518081665039
2011-06-22,45.101375579833984,45.101375579833984
2011-06-23,44.321632385253906,44.321632385253906
2011-06-24,43.383663177490234,43.383663177490234
2011-06-27,44.02780532836914,44.02780532836914
2011-06-28,44.9940299987793,44.9940299987793
2011-06-29,45.34434509277344,45.34434509277344
2011-06-30,45.98284149169922,45.98284149169922
2011-07-01,46.338829040527344,46.338829040527344
2011-07-05,46.10716247558594,46.10716247558594
2011-07-06,46.09020233154297,46.09020233154297
2011-07-07,46.53658676147461,46.53658676147461
2011-07-08,46.57048034667969,46.57048034667969
2011-07-11,46.27666473388672,46.27666473388672
2011-07-12,46.27102279663086,46.27102279663086
2011-07-13,46.604393005371094,46.604393005371094
2011-07-14,46.46878433227539,46.46878433227539
2011-07-15,46.898189544677734,46.898189544677734
2011-07-18,46.7004508972168,46.7004508972168
2011-07-19,47.25419235229492,47.25419235229492
2011-07-20,47.06771469116211,47.06771469116211
2011-07-21,48.039573669433594,48.039573669433594
2011-07-22,48.15260696411133,48.15260696411133
2011-07-25,47.78530502319336,47.78530502319336
2011-07-26,47.67231369018555,47.67231369018555
2011-07-27,47.07337188720703,47.07337188720703
2011-07-28,46.02804946899414,46.02804946899414
2011-07-29,45.08445358276367,45.08445358276367
2011-08-01,44.97708511352539,44.97708511352539
2011-08-02,43.98260498046875,43.98260498046875
2011-08-03,43.914798736572266,43.914798736572266
2011-08-04,41.72246170043945,41.72246170043945
2011-08-05,42.27620315551758,42.27620315551758
2011-08-08,39.660072326660156,39.660072326660156
2011-08-09,40.4793701171875,40.4793701171875
2011-08-10,38.69342803955078,38.69342803955078
2011-08-11,40.71257400512695,40.71257400512695
2011-08-12,40.95145797729492,40.95145797729492
2011-08-15,42.25392532348633,42.25392532348633
2011-08-16,41.80461120605469,41.80461120605469
2011-08-17,42.17998504638672,42.17998504638672
2011-08-18,40.34856033325195,40.34856033325195
2011-08-19,39.700157165527344,39.700157165527344
2011-08-22,39.91628646850586,39.91628646850586
2011-08-23,41.895599365234375,41.895599365234375
2011-08-24,41.827354431152344,41.827354431152344
2011-08-25,40.82063674926758,40.82063674926758
2011-08-26,41.315460205078125,41.315460205078125
2011-08-29,42.15724182128906,42.15724182128906
2011-08-30,42.03779602050781,42.03779602050781
2011-08-31,42.10036087036133,42.10036087036133
2011-09-01,41.79891586303711,41.79891586303711
2011-09-02,41.03107833862305,41.03107833862305
2011-09-06,40.46798324584961,40.46798324584961
2011-09-07,41.889915466308594,41.889915466308594
2011-09-08,41.41783905029297,41.41783905029297
2011-09-09,40.388370513916016,40.388370513916016
2011-09-12,40.86043930053711,40.86043930053711
2011-09-13,40.752376556396484,40.752376556396484
2011-09-14,41.315460205078125,41.315460205078125
2011-09-15,42.094688415527344,42.094688415527344
2011-09-16,42.40180206298828,42.40180206298828
2011-09-19,41.9183464050293,41.9183464050293
2011-09-20,42.094688415527344,42.094688415527344
2011-09-21,40.934391021728516,40.934391021728516
2011-09-22,39.38165283203125,39.38165283203125
2011-09-23,39.42145919799805,39.42145919799805
2011-09-26,40.79219055175781,40.79219055175781
2011-09-27,41.469032287597656,41.469032287597656
2011-09-28,40.99127197265625,40.99127197265625
2011-09-29,42.020748138427734,42.020748138427734
2011-09-30,41.309776306152344,41.309776306152344
2011-10-03,40.46798324584961,40.46798324584961
2011-10-04,41.42351150512695,41.42351150512695
2011-10-05,42.06053161621094,42.06053161621094
2011-10-06,42.02642059326172,42.02642059326172
2011-10-07,41.83872604370117,41.83872604370117
2011-10-10,43.385780334472656,43.385780334472656
2011-10-11,43.380104064941406,43.380104064941406
2011-10-12,43.886314392089844,43.886314392089844
2011-10-13,43.43697738647461,43.43697738647461
2011-10-14,44.4266242980957,44.4266242980957
2011-10-17,44.062644958496094,44.062644958496094
2011-10-18,44.87028503417969,44.87028503417969
2011-10-19,44.60865020751953,44.60865020751953
2011-10-20,44.76789093017578,44.76789093017578
2011-10-21,45.57553482055664,45.57553482055664
2011-10-24,45.598289489746094,45.598289489746094
2011-10-25,45.1830940246582,45.1830940246582
