date,close,adj_close
2009-06-01,10.525778770446777,10.525778770446777
2009-06-02,10.328022003173828,10.328022003173828
2009-06-03,10.168536186218262,10.168536186218262
2009-06-04,10.289743423461914,10.289743423461914
2009-06-05,10.155779838562012,10.155779838562012
2009-06-08,10.155779838562012,10.155779838562012
2009-06-09,10.47474193572998,10.47474193572998
2009-06-10,10.500256538391113,10.500256538391113
2009-06-11,10.43009090423584,10.43009090423584
2009-06-12,10.40456771850586,10.40456771850586
2009-06-15,10.19405746459961,10.19405746459961
2009-06-16,10.117502212524414,10.117502212524414
2009-06-17,10.296120643615723,10.296120643615723
2009-06-18,10.123883247375488,10.123883247375488
2009-06-19,10.213194847106934,10.213194847106934
2009-06-22,10.002676963806152,10.002676963806152
2009-06-23,10.085607528686523,10.085607528686523
2009-06-24,10.27060604095459,10.27060604095459
2009-06-25,10.40456771850586,10.40456771850586
2009-06-26,10.391813278198242,10.391813278198242
2009-06-29,10.449222564697266,10.449222564697266
2009-06-30,10.557670593261719,10.557670593261719
2009-07-01,10.870257377624512,10.870257377624512
2009-07-02,10.666115760803223,10.666115760803223
2009-07-06,10.551291465759277,10.551291465759277
2009-07-07,10.366293907165527,10.366293907165527
2009-07-08,10.168536186218262,10.168536186218262
2009-07-09,10.219573020935059,10.219573020935059
2009-07-10,10.232331275939941,10.232331275939941
2009-07-13,10.519396781921387,10.519396781921387
2009-07-14,10.736292839050293,10.736292839050293
2009-07-15,11.514561653137207,11.514561653137207
2009-07-16,11.801629066467285,11.801629066467285
2009-07-17,11.986626625061035,11.986626625061035
2009-07-20,12.056798934936523,12.056798934936523
2009-07-21,12.056798934936523,12.056798934936523
2009-07-22,12.209900856018066,12.209900856018066
2009-07-23,12.42679500579834,12.42679500579834
2009-07-24,12.350244522094727,12.350244522094727
2009-07-27,12.420421600341797,12.420421600341797
2009-07-28,12.356622695922852,12.356622695922852
2009-07-29,12.375762939453125,12.375762939453125
2009-07-30,12.331107139587402,12.331107139587402
2009-07-31,12.280071258544922,12.280071258544922
2009-08-03,12.356622695922852,12.356622695922852
2009-08-04,12.32473373413086,12.32473373413086
2009-08-05,12.119097709655762,12.119097709655762
2009-08-06,12.016288757324219,12.016288757324219
2009-08-07,11.887771606445312,11.887771606445312
2009-08-10,12.054841995239258,12.054841995239258
2009-08-11,11.977733612060547,11.977733612060547
2009-08-12,12.08697509765625,12.08697509765625
2009-08-13,12.241192817687988,12.241192817687988
2009-08-14,12.061267852783203,12.061267852783203
2009-08-17,11.855645179748535,11.855645179748535
2009-08-18,12.061267852783203,12.061267852783203
2009-08-19,12.080546379089355,12.080546379089355
2009-08-20,12.02271556854248,12.02271556854248
2009-08-21,12.138379096984863,12.138379096984863
2009-08-24,12.054841995239258,12.054841995239258
2009-08-25,12.273321151733398,12.273321151733398
2009-08-26,12.48537540435791,12.48537540435791
2009-08-27,12.511080741882324,12.511080741882324
2009-08-28,13.012290000915527,13.012290000915527
2009-08-31,13.057270050048828,13.057270050048828
2009-09-01,12.671723365783691,12.671723365783691
2009-09-02,12.511080741882324,12.511080741882324
2009-09-03,12.478949546813965,12.478949546813965
2009-09-04,12.620318412780762,12.620318412780762
2009-09-08,12.723125457763672,12.723125457763672
2009-09-09,12.806666374206543,12.806666374206543
2009-09-10,12.697423934936523,12.697423934936523
2009-09-11,12.53678035736084,12.53678035736084
2009-09-14,12.44039249420166,12.44039249420166
2009-09-15,12.562487602233887,12.562487602233887
2009-09-16,12.626737594604492,12.626737594604492
2009-09-17,12.472524642944336,12.472524642944336
2009-09-18,12.56890869140625,12.56890869140625
2009-09-21,12.556056022644043,12.556056022644043
2009-09-22,12.54963207244873,12.54963207244873
2009-09-23,12.7745361328125,12.7745361328125
2009-09-24,12.556056022644043,12.556056022644043
2009-09-25,12.446817398071289,12.446817398071289
2009-09-28,12.684574127197266,12.684574127197266
2009-09-29,12.517498016357422,12.517498016357422
2009-09-30,12.575333595275879,12.575333595275879
2009-10-01,12.144804954528809,12.144804954528809
2009-10-02,12.189784049987793,12.189784049987793
2009-10-05,12.273321151733398,12.273321151733398
2009-10-06,12.613887786865234,12.613887786865234
2009-10-07,12.690998077392578,12.690998077392578
2009-10-08,12.7745361328125,12.7745361328125
2009-10-09,12.960883140563965,12.960883140563965
2009-10-12,13.108674049377441,13.108674049377441
2009-10-13,13.166511535644531,13.166511535644531
2009-10-14,13.384989738464355,13.384989738464355
2009-10-15,13.28217601776123,13.28217601776123
2009-10-16,12.967313766479492,12.967313766479492
2009-10-19,13.115103721618652,13.115103721618652
2009-10-20,12.967313766479492,12.967313766479492
2009-10-21,12.761682510375977,12.761682510375977
2009-10-22,12.928756713867188,12.928756713867188
2009-10-23,12.710282325744629,12.710282325744629
2009-10-26,12.742402076721191,12.742402076721191
2009-10-27,12.684574127197266,12.684574127197266
2009-10-28,12.228338241577148,12.228338241577148
2009-10-29,12.35042953491211,12.35042953491211
