date,close,adj_close
2010-09-07,6.004160404205322,6.004160404205322
2010-09-08,6.004160404205322,6.004160404205322
2010-09-09,5.978719234466553,5.978719234466553
2010-09-10,5.999072074890137,5.999072074890137
2010-09-13,6.100835800170898,6.100835800170898
2010-09-14,6.095750331878662,6.095750331878662
2010-09-15,6.039778709411621,6.039778709411621
2010-09-16,6.32981014251709,6.32981014251709
2010-09-17,6.355250358581543,6.355250358581543
2010-09-20,6.3959550857543945,6.3959550857543945
2010-09-21,6.385782718658447,6.385782718658447
2010-09-22,6.299281597137451,6.299281597137451
2010-09-23,6.263662338256836,6.263662338256836
2010-09-24,6.390870571136475,6.390870571136475
2010-09-27,6.350162982940674,6.350162982940674
2010-09-28,6.370517730712891,6.370517730712891
2010-09-29,6.273840427398682,6.273840427398682
2010-09-30,6.228045463562012,6.228045463562012
2010-10-01,6.238221168518066,6.238221168518066
2010-10-04,6.533339023590088,6.533339023590088
2010-10-05,6.619843482971191,6.619843482971191
2010-10-06,6.736869812011719,6.736869812011719
2010-10-07,6.777578830718994,6.777578830718994
2010-10-08,6.950578212738037,6.950578212738037
2010-10-11,7.011638641357422,7.011638641357422
2010-10-12,7.011638641357422,7.011638641357422
2010-10-13,6.940403461456299,6.940403461456299
2010-10-14,7.077785968780518,7.077785968780518
2010-10-15,7.021815776824951,7.021815776824951
2010-10-18,7.062519073486328,7.062519073486328
2010-10-19,6.777578830718994,6.777578830718994
2010-10-20,6.940403461456299,6.940403461456299
2010-10-21,7.026902198791504,7.026902198791504
2010-10-22,7.098137855529785,7.098137855529785
2010-10-25,7.199902534484863,7.199902534484863
2010-10-26,7.30675745010376,7.30675745010376
2010-10-27,7.240610599517822,7.240610599517822
2010-10-28,7.2355217933654785,7.2355217933654785
2010-10-29,7.18972635269165,7.18972635269165
2010-11-01,7.240610599517822,7.240610599517822
2010-11-02,7.342376708984375,7.342376708984375
2010-11-03,7.723996639251709,7.723996639251709
2010-11-04,8.070000648498535,8.070000648498535
2010-11-05,8.248088836669922,8.248088836669922
2010-11-08,8.349854469299316,8.349854469299316
2010-11-09,8.176854133605957,8.176854133605957
2010-11-10,8.461795806884766,8.461795806884766
2010-11-11,8.451619148254395,8.451619148254395
2010-11-12,8.293883323669434,8.293883323669434
2010-11-15,8.650062561035156,8.650062561035156
2010-11-16,8.400735855102539,8.400735855102539
2010-11-17,8.487238883972168,8.487238883972168
2010-11-18,8.202292442321777,8.202292442321777
2010-11-19,8.283705711364746,8.283705711364746
2010-11-22,8.243001937866211,8.243001937866211
2010-11-23,7.988584518432617,7.988584518432617
2010-11-24,8.115792274475098,8.115792274475098
2010-11-26,8.192117691040039,8.192117691040039
2010-11-29,8.17176342010498,8.17176342010498
2010-11-30,8.11070442199707,8.11070442199707
2010-12-01,8.375296592712402,8.375296592712402
2010-12-02,8.538121223449707,8.538121223449707
2010-12-03,8.548296928405762,8.548296928405762
2010-12-06,8.471973419189453,8.471973419189453
2010-12-07,8.426177024841309,8.426177024841309
2010-12-08,8.492326736450195,8.492326736450195
2010-12-09,8.527946472167969,8.527946472167969
2010-12-10,8.512676239013672,8.512676239013672
2010-12-13,8.38038444519043,8.38038444519043
2010-12-14,8.354941368103027,8.354941368103027
2010-12-15,8.421089172363281,8.421089172363281
2010-12-16,8.533032417297363,8.533032417297363
2010-12-17,8.548296928405762,8.548296928405762
2010-12-20,8.573735237121582,8.573735237121582
2010-12-21,8.644972801208496,8.644972801208496
2010-12-22,8.644972801208496,8.644972801208496
2010-12-23,8.538121223449707,8.538121223449707
2010-12-27,8.583911895751953,8.583911895751953
2010-12-28,8.512676239013672,8.512676239013672
2010-12-29,8.517765998840332,8.517765998840332
2010-12-30,8.492326736450195,8.492326736450195
2010-12-31,8.543208122253418,8.543208122253418
2011-01-03,8.777268409729004,8.777268409729004
2011-01-04,8.843417167663574,8.843417167663574
2011-01-05,9.102914810180664,9.102914810180664
2011-01-06,9.270832061767578,9.270832061767578
2011-01-07,9.296269416809082,9.296269416809082
2011-01-10,9.316624641418457,9.316624641418457
2011-01-11,9.301363945007324,9.301363945007324
2011-01-12,9.52015495300293,9.52015495300293
2011-01-13,9.504890441894531,9.504890441894531
2011-01-14,9.48962688446045,9.48962688446045
2011-01-18,9.515067100524902,9.515067100524902
2011-01-19,9.10800552368164,9.10800552368164
2011-01-20,9.04694652557373,9.04694652557373
2011-01-21,9.13344669342041,9.13344669342041
2011-01-24,9.123271942138672,9.123271942138672
2011-01-25,9.102914810180664,9.102914810180664
2011-01-26,9.34715461730957,9.34715461730957
2011-01-27,9.560863494873047,9.560863494873047
2011-01-28,8.278618812561035,8.278618812561035
2011-01-31,8.115792274475098,8.115792274475098
2011-02-01,8.085264205932617,8.085264205932617
2011-02-02,7.835935592651367,7.835935592651367
2011-02-03,8.019116401672363,8.019116401672363
2011-02-04,7.9987640380859375,7.9987640380859375
2011-02-07,8.197205543518066,8.197205543518066
2011-02-08,8.263351440429688,8.263351440429688
2011-02-09,8.187029838562012,8.187029838562012
2011-02-10,8.115792274475098,8.115792274475098
2011-02-11,8.334590911865234,8.334590911865234
2011-02-14,8.187029838562012,8.187029838562012
2011-02-15,8.192117691040039,8.192117691040039
2011-02-16,8.166674613952637,8.166674613952637
2011-02-17,8.125971794128418,8.125971794128418
2011-02-18,8.024206161499023,8.024206161499023
2011-02-22,7.7494378089904785,7.7494378089904785
2011-02-23,7.561168670654297,7.561168670654297
2011-02-24,7.479759216308594,7.479759216308594
2011-02-25,7.668023109436035,7.668023109436035
2011-02-28,7.657848358154297,7.657848358154297
2011-03-01,7.459407806396484,7.459407806396484
2011-03-02,7.459407806396484,7.459407806396484
2011-03-03,7.510288238525391,7.510288238525391
2011-03-04,7.337287425994873,7.337287425994873
2011-03-07,7.128669261932373,7.128669261932373
2011-03-08,7.362729549407959,7.362729549407959
2011-03-09,7.27114200592041,7.27114200592041
2011-03-10,7.154106616973877,7.154106616973877
2011-03-11,7.30675745010376,7.30675745010376
2011-03-14,7.276228427886963,7.276228427886963
2011-03-15,7.4644951820373535,7.4644951820373535
2011-03-16,7.215169906616211,7.215169906616211
2011-03-17,7.255876064300537,7.255876064300537
2011-03-18,7.37290620803833,7.37290620803833
2011-03-21,7.4237895011901855,7.4237895011901855
2011-03-22,7.29658317565918,7.29658317565918
2011-03-23,7.281317234039307,7.281317234039307
2011-03-24,7.652762413024902,7.652762413024902
2011-03-25,7.637497901916504,7.637497901916504
2011-03-28,7.561168670654297,7.561168670654297
2011-03-29,7.550994873046875,7.550994873046875
2011-03-30,7.561168670654297,7.561168670654297
2011-03-31,7.586611270904541,7.586611270904541
2011-04-01,7.71381950378418,7.71381950378418
2011-04-04,7.912262439727783,7.912262439727783
2011-04-05,8.034382820129395,8.034382820129395
2011-04-06,8.003850936889648,8.003850936889648
2011-04-07,7.90208625793457,7.90208625793457
2011-04-08,7.800320625305176,7.800320625305176
2011-04-11,7.561168670654297,7.561168670654297
2011-04-12,7.586611270904541,7.586611270904541
2011-04-13,7.6222333908081055,7.6222333908081055
2011-04-14,7.535734176635742,7.535734176635742
2011-04-15,7.484847545623779,7.484847545623779
2011-04-18,7.439051628112793,7.439051628112793
2011-04-19,7.459407806396484,7.459407806396484
2011-04-20,7.678199291229248,7.678199291229248
2011-04-21,7.851202487945557,7.851202487945557
2011-04-25,7.9071736335754395,7.9071736335754395
2011-04-26,7.968233108520508,7.968233108520508
2011-04-27,7.927528381347656,7.927528381347656
2011-04-28,7.88682222366333,7.88682222366333
2011-04-29,7.871556758880615,7.871556758880615
2011-05-02,7.861379146575928,7.861379146575928
2011-05-03,7.8257622718811035,7.8257622718811035
2011-05-04,7.708730220794678,7.708730220794678
2011-05-05,7.673116207122803,7.673116207122803
2011-05-06,7.688379287719727,7.688379287719727
2011-05-09,7.673116207122803,7.673116207122803
2011-05-10,7.708730220794678,7.708730220794678
2011-05-11,7.708730220794678,7.708730220794678
2011-05-12,7.7647013664245605,7.7647013664245605
2011-05-13,7.673116207122803,7.673116207122803
2011-05-16,7.698554992675781,7.698554992675781
2011-05-17,7.6171464920043945,7.6171464920043945
2011-05-18,7.693467617034912,7.693467617034912
2011-05-19,7.693467617034912,7.693467617034912
2011-05-20,7.6324076652526855,7.6324076652526855
2011-05-23,7.530642509460449,7.530642509460449
2011-05-24,7.459407806396484,7.459407806396484
2011-05-25,7.418700695037842,7.418700695037842
2011-05-26,7.408524990081787,7.408524990081787
2011-05-27,7.428877830505371,7.428877830505371
2011-05-31,7.591701984405518,7.591701984405518
2011-06-01,7.240610599517822,7.240610599517822
2011-06-02,7.215169906616211,7.215169906616211
2011-06-03,7.128669261932373,7.128669261932373
2011-06-06,7.077785968780518,7.077785968780518
2011-06-07,7.098137855529785,7.098137855529785
2011-06-08,6.970933437347412,6.970933437347412
2011-06-09,7.021815776824951,7.021815776824951
2011-06-10,6.792844295501709,6.792844295501709
2011-06-13,6.685989856719971,6.685989856719971
2011-06-14,6.8335490226745605,6.8335490226745605
2011-06-15,6.691076278686523,6.691076278686523
2011-06-16,6.528253555297852,6.528253555297852
2011-06-17,6.4977216720581055,6.4977216720581055
2011-06-20,6.584225177764893,6.584225177764893
2011-06-21,6.777578830718994,6.777578830718994
2011-06-22,6.797929286956787,6.797929286956787
2011-06-23,6.853900909423828,6.853900909423828
2011-06-24,6.736869812011719,6.736869812011719
2011-06-27,6.848814964294434,6.848814964294434
2011-06-28,6.782666206359863,6.782666206359863
2011-06-29,6.82846212387085,6.82846212387085
2011-06-30,7.016725540161133,7.016725540161133
2011-07-01,7.133755683898926,7.133755683898926
2011-07-05,7.17446231842041,7.17446231842041
2011-07-06,7.103226661682129,7.103226661682129
2011-07-07,7.184640407562256,7.184640407562256
2011-07-08,7.062519073486328,7.062519073486328
2011-07-11,6.777578830718994,6.777578830718994
2011-07-12,6.6758131980896,6.6758131980896
2011-07-13,6.75213623046875,6.75213623046875
2011-07-14,6.660548686981201,6.660548686981201
2011-07-15,6.660548686981201,6.660548686981201
2011-07-18,6.563871383666992,6.563871383666992
2011-07-19,6.660548686981201,6.660548686981201
2011-07-20,6.655457973480225,6.655457973480225
2011-07-21,6.757225036621094,6.757225036621094
2011-07-22,6.772488117218018,6.772488117218018
2011-07-25,6.7012529373168945,6.7012529373168945
2011-07-26,6.584225177764893,6.584225177764893
2011-07-27,6.294191837310791,6.294191837310791
2011-07-28,6.268750190734863,6.268750190734863
2011-07-29,6.2127790451049805,6.2127790451049805
2011-08-01,6.284016132354736,6.284016132354736
2011-08-02,6.029603958129883,6.029603958129883
2011-08-03,5.927835464477539,5.927835464477539
2011-08-04,5.525862693786621,5.525862693786621
2011-08-05,5.515685558319092,5.515685558319092
2011-08-08,5.05265474319458,5.05265474319458
2011-08-09,5.551306247711182,5.551306247711182
2011-08-10,5.296891689300537,5.296891689300537
2011-08-11,5.566568851470947,5.566568851470947
2011-08-12,5.62762975692749,5.62762975692749
2011-08-15,5.77518892288208,5.77518892288208
2011-08-16,5.709042549133301,5.709042549133301
2011-08-17,5.653069972991943,5.653069972991943
2011-08-18,5.2816243171691895,5.2816243171691895
2011-08-19,5.0831828117370605,5.0831828117370605
2011-08-22,5.093360424041748,5.093360424041748
2011-08-23,5.246007919311523,5.246007919311523
2011-08-24,5.317244052886963,5.317244052886963
2011-08-25,5.230743408203125,5.230743408203125
2011-08-26,5.291802406311035,5.291802406311035
2011-08-29,5.561481475830078,5.561481475830078
2011-08-30,5.530951976776123,5.530951976776123
2011-08-31,5.658158779144287,5.658158779144287
2011-09-01,5.520775318145752,5.520775318145752
2011-09-02,5.3019795417785645,5.3019795417785645
2011-09-06,5.200213432312012,5.200213432312012
2011-09-07,5.3732147216796875,5.3732147216796875
2011-09-08,5.261273384094238,5.261273384094238
2011-09-09,5.113712787628174,5.113712787628174
2011-09-12,5.144242763519287,5.144242763519287
2011-09-13,5.174771785736084,5.174771785736084
2011-09-14,5.251096248626709,5.251096248626709
2011-09-15,5.408834457397461,5.408834457397461
2011-09-16,5.403745651245117,5.403745651245117
2011-09-19,5.363039016723633,5.363039016723633
2011-09-20,5.3019795417785645,5.3019795417785645
2011-09-21,5.073006629943848,5.073006629943848
2011-09-22,4.8949174880981445,4.8949174880981445
2011-09-23,5.017035007476807,5.017035007476807
2011-09-26,5.128978252410889,5.128978252410889
2011-09-27,5.14932918548584,5.14932918548584
2011-09-28,5.05265474319458,5.05265474319458
2011-09-29,5.088272571563721,5.088272571563721
2011-09-30,4.920358657836914,4.920358657836914
2011-10-03,4.767711162567139,4.767711162567139
2011-10-04,5.128978252410889,5.128978252410889
2011-10-05,5.3732147216796875,5.3732147216796875
2011-10-06,5.592010974884033,5.592010974884033
2011-10-07,5.439362049102783,5.439362049102783
2011-10-10,5.703950881958008,5.703950881958008
2011-10-11,5.719217777252197,5.719217777252197
