date,close,adj_close
2009-06-01,47.0384407043457,47.0384407043457
2009-06-02,46.834808349609375,46.834808349609375
2009-06-03,45.816673278808594,45.816673278808594
2009-06-04,46.665138244628906,46.665138244628906
2009-06-05,45.952423095703125,45.952423095703125
2009-06-08,46.020301818847656,46.020301818847656
2009-06-09,46.05424880981445,46.05424880981445
2009-06-10,45.4772834777832,45.4772834777832
2009-06-11,45.68093490600586,45.68093490600586
2009-06-12,45.85060501098633,45.85060501098633
2009-06-15,44.62882614135742,44.62882614135742
2009-06-16,43.37312316894531,43.37312316894531
2009-06-17,41.57438659667969,41.57438659667969
2009-06-18,40.95848083496094,40.95848083496094
2009-06-19,41.403297424316406,41.403297424316406
2009-06-22,39.41867446899414,39.41867446899414
2009-06-23,39.692405700683594,39.692405700683594
2009-06-24,40.034603118896484,40.034603118896484
2009-06-25,40.58208084106445,40.58208084106445
2009-06-26,40.2056770324707,40.2056770324707
2009-06-29,40.239898681640625,40.239898681640625
2009-06-30,40.1030387878418,40.1030387878418
2009-07-01,40.30833053588867,40.30833053588867
2009-07-02,39.213375091552734,39.213375091552734
2009-07-06,39.28182601928711,39.28182601928711
2009-07-07,37.673580169677734,37.673580169677734
2009-07-08,36.64704895019531,36.64704895019531
2009-07-09,37.16030502319336,37.16030502319336
2009-07-10,36.886573791503906,36.886573791503906
2009-07-13,39.213375091552734,39.213375091552734
2009-07-14,39.82929229736328,39.82929229736328
2009-07-15,41.882347106933594,41.882347106933594
2009-07-16,42.42982482910156,42.42982482910156
2009-07-17,39.86351776123047,39.86351776123047
2009-07-20,39.93193817138672,39.93193817138672
2009-07-21,39.24760055541992,39.24760055541992
2009-07-22,39.795066833496094,39.795066833496094
2009-07-23,40.89003372192383,40.89003372192383
2009-07-24,41.16377639770508,41.16377639770508
2009-07-27,42.15609359741211,42.15609359741211
2009-07-28,42.84043502807617,42.84043502807617
2009-07-29,41.950782775878906,41.950782775878906
2009-07-30,44.85929489135742,44.85929489135742
2009-07-31,45.85157775878906,45.85157775878906
2009-08-03,46.9465446472168,46.9465446472168
2009-08-04,47.28873062133789,47.28873062133789
2009-08-05,47.87042236328125,47.87042236328125
2009-08-06,48.965389251708984,48.965389251708984
2009-08-07,50.299869537353516,50.299869537353516
2009-08-10,49.855064392089844,49.855064392089844
2009-08-11,47.87042236328125,47.87042236328125
2009-08-12,48.349483489990234,48.349483489990234
2009-08-13,48.24681854248047,48.24681854248047
2009-08-14,47.63088607788086,47.63088607788086
2009-08-17,45.714717864990234,45.714717864990234
2009-08-18,46.50172805786133,46.50172805786133
2009-08-19,46.29642868041992,46.29642868041992
2009-08-20,47.25450897216797,47.25450897216797
2009-08-21,48.62322235107422,48.62322235107422
2009-08-24,48.5890007019043,48.5890007019043
2009-08-25,48.93117904663086,48.93117904663086
2009-08-26,48.28104782104492,48.28104782104492
2009-08-27,48.55476760864258,48.55476760864258
2009-08-28,48.17837142944336,48.17837142944336
2009-08-31,47.56246566772461,47.56246566772461
2009-09-01,45.646297454833984,45.646297454833984
2009-09-02,45.167232513427734,45.167232513427734
2009-09-03,46.022682189941406,46.022682189941406
2009-09-04,47.459808349609375,47.459808349609375
2009-09-08,49.61552429199219,49.61552429199219
2009-09-09,50.881568908691406,50.881568908691406
2009-09-10,50.64204025268555,50.64204025268555
2009-09-11,50.19723892211914,50.19723892211914
2009-09-14,52.52401351928711,52.52401351928711
2009-09-15,54.748165130615234,54.748165130615234
2009-09-16,58.169925689697266,58.169925689697266
2009-09-17,57.34382629394531,57.34382629394531
2009-09-18,56.79314041137695,56.79314041137695
2009-09-21,57.688053131103516,57.688053131103516
2009-09-22,58.54856872558594,58.54856872558594
2009-09-23,58.514122009277344,58.514122009277344
2009-09-24,57.0684928894043,57.0684928894043
2009-09-25,56.34566879272461,56.34566879272461
2009-09-28,57.688053131103516,57.688053131103516
2009-09-29,57.51591491699219,57.51591491699219
2009-09-30,56.51776885986328,56.51776885986328
2009-10-01,54.96885681152344,54.96885681152344
2009-10-02,52.869239807128906,52.869239807128906
2009-10-05,54.48698806762695,54.48698806762695
2009-10-06,55.34748077392578,55.34748077392578
2009-10-07,55.622833251953125,55.622833251953125
2009-10-08,55.829349517822266,55.829349517822266
2009-10-09,55.691688537597656,55.691688537597656
2009-10-12,56.2079963684082,56.2079963684082
2009-10-13,56.41450119018555,56.41450119018555
2009-10-14,57.96339416503906,57.96339416503906
2009-10-15,57.79130172729492,57.79130172729492
2009-10-16,55.34748077392578,55.34748077392578
2009-10-19,54.521400451660156,54.521400451660156
2009-10-20,53.62648010253906,53.62648010253906
2009-10-21,53.454368591308594,53.454368591308594
2009-10-22,52.80039978027344,52.80039978027344
2009-10-23,52.31852340698242,52.31852340698242
2009-10-26,51.664512634277344,51.664512634277344
2009-10-27,51.389156341552734,51.389156341552734
2009-10-28,49.63373947143555,49.63373947143555
2009-10-29,51.18265151977539,51.18265151977539
2009-10-30,49.08301544189453,49.08301544189453
2009-11-02,49.80585479736328,49.80585479736328
2009-11-03,49.2895622253418,49.2895622253418
2009-11-04,48.842071533203125,48.842071533203125
2009-11-05,49.66817855834961,49.66817855834961
2009-11-06,52.76596450805664,52.76596450805664
2009-11-09,54.5557975769043,54.5557975769043
2009-11-10,54.31487274169922,54.31487274169922
2009-11-11,54.48698806762695,54.48698806762695
2009-11-12,54.21160125732422,54.21160125732422
2009-11-13,53.90183639526367,53.90183639526367
2009-11-16,55.072105407714844,55.072105407714844
2009-11-17,55.14097595214844,55.14097595214844
2009-11-18,55.381893157958984,55.381893157958984
2009-11-19,54.246036529541016,54.246036529541016
2009-11-20,53.66089630126953,53.66089630126953
2009-11-23,55.14097595214844,55.14097595214844
2009-11-24,55.48514938354492,55.48514938354492
2009-11-25,55.691688537597656,55.691688537597656
2009-11-27,54.865596771240234,54.865596771240234
2009-11-30,55.14097595214844,55.14097595214844
2009-12-01,55.65726089477539,55.65726089477539
2009-12-02,55.31304168701172,55.31304168701172
2009-12-03,55.072105407714844,55.072105407714844
2009-12-04,55.760528564453125,55.760528564453125
2009-12-07,55.34748077392578,55.34748077392578
2009-12-08,54.10836410522461,54.10836410522461
2009-12-09,53.90183639526367,53.90183639526367
2009-12-10,53.72974395751953,53.72974395751953
2009-12-11,54.7967643737793,54.7967643737793
2009-12-14,54.900028228759766,54.900028228759766
2009-12-15,54.21160125732422,54.21160125732422
2009-12-16,54.005088806152344,54.005088806152344
2009-12-17,54.349308013916016,54.349308013916016
2009-12-18,53.66089630126953,53.66089630126953
2009-12-21,53.59206771850586,53.59206771850586
2009-12-22,53.282257080078125,53.282257080078125
2009-12-23,53.38621520996094,53.38621520996094
2009-12-24,53.490142822265625,53.490142822265625
2009-12-28,53.143699645996094,53.143699645996094
2009-12-29,53.490142822265625,53.490142822265625
2009-12-30,53.1783447265625,53.1783447265625
2009-12-31,52.416175842285156,52.416175842285156
2010-01-04,53.524784088134766,53.524784088134766
2010-01-05,53.80193328857422,53.80193328857422
2010-01-06,53.524784088134766,53.524784088134766
2010-01-07,56.296295166015625,56.296295166015625
2010-01-08,57.50882339477539,57.50882339477539
2010-01-11,58.06315231323242,58.06315231323242
2010-01-12,58.09775161743164,58.09775161743164
2010-01-13,58.30563735961914,58.30563735961914
2010-01-14,57.85526657104492,57.85526657104492
2010-01-15,56.954524993896484,56.954524993896484
2010-01-19,57.300960540771484,57.300960540771484
2010-01-20,57.16240310668945,57.16240310668945
2010-01-21,55.49948501586914,55.49948501586914
2010-01-22,55.811283111572266,55.811283111572266
2010-01-25,56.7120361328125,56.7120361328125
2010-01-26,56.64272689819336,56.64272689819336
2010-01-27,56.469505310058594,56.469505310058594
2010-01-28,55.9844856262207,55.9844856262207
2010-01-29,55.70733642578125,55.70733642578125
2010-02-01,56.296295166015625,56.296295166015625
2010-02-02,58.37492370605469,58.37492370605469
2010-02-03,57.78597640991211,57.78597640991211
2010-02-04,55.56876754760742,55.56876754760742
2010-02-05,54.70268249511719,54.70268249511719
2010-02-08,54.04443359375,54.04443359375
2010-02-09,54.04443359375,54.04443359375
2010-02-10,54.35622787475586,54.35622787475586
2010-02-11,54.633392333984375,54.633392333984375
2010-02-12,53.8712272644043,53.8712272644043
2010-02-16,55.56876754760742,55.56876754760742
2010-02-17,55.94986343383789,55.94986343383789
2010-02-18,56.26164245605469,56.26164245605469
2010-02-19,56.01914978027344,56.01914978027344
2010-02-22,56.296295166015625,56.296295166015625
2010-02-23,55.25697708129883,55.25697708129883
2010-02-24,55.845916748046875,55.845916748046875
2010-02-25,55.497318267822266,55.497318267822266
2010-02-26,55.9853401184082,55.9853401184082
2010-03-01,55.427608489990234,55.427608489990234
2010-03-02,55.427608489990234,55.427608489990234
2010-03-03,55.88077926635742,55.88077926635742
2010-03-04,56.15967559814453,56.15967559814453
2010-03-05,56.99629592895508,56.99629592895508
2010-03-08,56.71743392944336,56.71743392944336
2010-03-09,57.484352111816406,57.484352111816406
2010-03-10,57.5540657043457,57.5540657043457
2010-03-11,57.449501037597656,57.449501037597656
2010-03-12,59.40165710449219,59.40165710449219
2010-03-15,60.27317428588867,60.27317428588867
2010-03-16,62.99223709106445,62.99223709106445
2010-03-17,62.887630462646484,62.887630462646484
2010-03-18,63.410560607910156,63.410560607910156
2010-03-19,62.99223709106445,62.99223709106445
2010-03-22,62.99223709106445,62.99223709106445
2010-03-23,63.89860916137695,63.89860916137695
2010-03-24,64.31690979003906,64.31690979003906
2010-03-25,63.79404067993164,63.79404067993164
2010-03-26,63.93348693847656,63.93348693847656
