date,close,adj_close
2009-06-01,25.89105224609375,25.89105224609375
2009-06-02,24.903894424438477,24.903894424438477
2009-06-03,24.789112091064453,24.789112091064453
2009-06-04,25.064605712890625,25.064605712890625
2009-06-05,24.568723678588867,24.568723678588867
2009-06-08,24.734025955200195,24.734025955200195
2009-06-09,24.50444984436035,24.50444984436035
2009-06-10,24.150901794433594,24.150901794433594
2009-06-11,23.939701080322266,23.939701080322266
2009-06-12,24.853389739990234,24.853389739990234
2009-06-15,23.83869743347168,23.83869743347168
2009-06-16,23.576982498168945,23.576982498168945
2009-06-17,23.113243103027344,23.113243103027344
2009-06-18,23.517292022705078,23.517292022705078
2009-06-19,24.297832489013672,24.297832489013672
2009-06-22,22.553089141845703,22.553089141845703
2009-06-23,22.93417739868164,22.93417739868164
2009-06-24,23.223438262939453,23.223438262939453
2009-06-25,23.65962028503418,23.65962028503418
2009-06-26,23.83869743347168,23.83869743347168
2009-06-29,23.609121322631836,23.609121322631836
2009-06-30,23.613712310791016,23.613712310791016
2009-07-01,23.576982498168945,23.576982498168945
2009-07-02,22.18577003479004,22.18577003479004
2009-07-06,22.9800968170166,22.9800968170166
2009-07-07,21.83683204650879,21.83683204650879
2009-07-08,21.84141731262207,21.84141731262207
2009-07-09,21.308813095092773,21.308813095092773
2009-07-10,21.230756759643555,21.230756759643555
2009-07-13,22.355663299560547,22.355663299560547
2009-07-14,22.828580856323242,22.828580856323242
2009-07-15,23.278539657592773,23.278539657592773
2009-07-16,23.682588577270508,23.682588577270508
2009-07-17,22.938766479492188,22.938766479492188
2009-07-20,23.84787368774414,23.84787368774414
2009-07-21,23.788188934326172,23.788188934326172
2009-07-22,23.971839904785156,23.971839904785156
2009-07-23,24.784517288208008,24.784517288208008
2009-07-24,24.642194747924805,24.642194747924805
2009-07-27,25.275800704956055,25.275800704956055
2009-07-28,25.05541229248047,25.05541229248047
2009-07-29,24.835025787353516,24.835025787353516
2009-07-30,25.771684646606445,25.771684646606445
2009-07-31,25.583431243896484,25.583431243896484
2009-08-03,26.17112922668457,26.17112922668457
2009-08-04,27.966392517089844,27.966392517089844
2009-08-05,28.92139434814453,28.92139434814453
2009-08-06,28.88007926940918,28.88007926940918
2009-08-07,30.611051559448242,30.611051559448242
2009-08-10,29.61471176147461,29.61471176147461
2009-08-11,28.668867111206055,28.668867111206055
2009-08-12,28.971908569335938,28.971908569335938
2009-08-13,29.29684829711914,29.29684829711914
2009-08-14,29.04665184020996,29.04665184020996
2009-08-17,26.92919158935547,26.92919158935547
2009-08-18,27.475929260253906,27.475929260253906
2009-08-19,27.054296493530273,27.054296493530273
2009-08-20,28.28213882446289,28.28213882446289
2009-08-21,28.824251174926758,28.824251174926758
2009-08-24,28.407245635986328,28.407245635986328
2009-08-25,28.810335159301758,28.810335159301758
2009-08-26,29.352445602416992,29.352445602416992
2009-08-27,29.593387603759766,29.593387603759766
2009-08-28,30.010379791259766,30.010379791259766
2009-08-31,29.47755241394043,29.47755241394043
2009-09-01,27.879045486450195,27.879045486450195
2009-09-02,27.281328201293945,27.281328201293945
2009-09-03,27.702972412109375,27.702972412109375
2009-09-04,28.337749481201172,28.337749481201172
2009-09-08,29.89455223083496,29.89455223083496
2009-09-09,30.598844528198242,30.598844528198242
2009-09-10,31.24287223815918,31.24287223815918
2009-09-11,31.196531295776367,31.196531295776367
